item_id,order_id,product_id,quantity,unit_price,discount,subtotal
1,1,25,1,45.9,0,45.9
2,1,38,1,39.9,2.0,37.9
3,1,58,1,29.9,0,29.9
4,2,17,2,79.9,0,159.8
5,2,21,1,89.9,0,89.9
6,3,20,4,139.0,0,556.0
7,4,81,1,35.9,0,35.9
8,4,79,2,49.9,14.97,84.83
9,4,85,2,19.9,0,39.8
10,5,65,1,15.9,0,15.9
11,5,21,1,89.9,0,89.9
12,6,43,1,39.9,0,39.9
13,7,80,10,89.9,134.85,764.15
14,7,68,1,45.9,0,45.9
15,7,61,2,29.9,0,59.8
16,7,72,5,89.9,0,449.5
17,7,97,1,69.9,0,69.9
18,8,50,1,89.9,0,89.9
19,8,33,3,39.9,0,119.7
20,8,70,3,25.9,0,77.7
21,8,93,1,55.9,0,55.9
22,9,66,1,79.9,4.0,75.9
23,10,27,2,99.0,0,198.0
24,10,86,2,349.0,0,698.0
25,11,90,4,55.9,0,223.6
26,12,10,2,69.9,20.97,118.83
27,12,96,1,239.0,23.9,215.1
28,13,72,3,89.9,0,269.7
29,13,10,1,69.9,0,69.9
30,13,74,1,55.9,0,55.9
31,14,16,1,129.0,0,129.0
32,14,69,1,59.9,0,59.9
33,15,10,1,69.9,0,69.9
34,16,88,1,29.9,5.98,23.92
35,17,85,1,19.9,0,19.9
36,17,4,1,55.0,0,55.0
37,18,70,1,25.9,0,25.9
38,18,38,4,39.9,0,159.6
39,18,82,2,299.0,0,598.0
40,19,71,1,149.0,0,149.0
41,19,72,1,89.9,0,89.9
42,19,19,1,189.0,0,189.0
43,19,16,2,129.0,0,258.0
44,20,83,3,89.9,26.97,242.73
45,21,33,1,39.9,2.0,37.9
46,22,71,1,149.0,7.45,141.55
47,22,60,1,9.9,0,9.9
48,22,83,5,89.9,0,449.5
49,22,10,2,69.9,0,139.8
50,23,9,4,399.0,0,1596.0
51,24,79,1,49.9,0,49.9
52,24,85,2,19.9,0,39.8
53,25,55,1,22.9,0,22.9
54,25,22,1,75.0,0,75.0
55,26,47,2,35.9,0,71.8
56,26,18,1,25.9,0,25.9
57,27,63,1,19.9,0,19.9
58,27,71,3,149.0,0,447.0
59,27,14,1,89.9,0,89.9
60,28,81,1,35.9,1.79,34.11
61,29,81,2,35.9,0,71.8
62,29,4,1,55.0,8.25,46.75
63,29,75,2,45.9,0,91.8
64,30,100,1,79.9,0,79.9
65,30,20,3,139.0,0,417.0
66,31,60,2,9.9,2.97,16.83
67,32,85,3,19.9,0,59.7
68,32,31,2,79.9,15.98,143.82
69,33,23,5,35.9,0,179.5
70,33,73,5,199.0,0,995.0
71,34,46,1,45.9,0,45.9
72,34,6,1,299.0,0,299.0
73,35,27,2,99.0,0,198.0
74,36,59,1,18.9,0,18.9
75,36,6,1,299.0,0,299.0
76,37,36,1,199.0,0,199.0
77,37,95,1,149.0,0,149.0
78,38,84,2,45.9,0,91.8
79,38,10,4,69.9,0,279.6
80,39,45,3,29.9,0,89.7
81,39,63,1,19.9,0,19.9
82,40,30,2,29.9,0,59.8
83,40,10,1,69.9,3.5,66.4
84,41,54,1,55.9,0,55.9
85,41,43,1,39.9,0,39.9
86,41,93,2,55.9,0,111.8
87,42,17,2,79.9,7.99,151.81
88,43,19,4,189.0,0,756.0
89,43,8,1,79.0,0,79.0
90,43,22,2,75.0,0,150.0
91,43,34,2,149.0,0,298.0
92,44,28,3,119.0,71.4,285.6
93,44,58,2,29.9,0,59.8
94,44,78,3,29.9,13.46,76.24
95,44,61,1,29.9,0,29.9
96,45,77,1,69.9,3.5,66.4
97,45,76,1,35.9,0,35.9
98,45,9,2,399.0,0,798.0
99,45,30,1,29.9,5.98,23.92
100,46,77,3,69.9,20.97,188.73
101,46,5,4,99.0,0,396.0
102,46,69,1,59.9,0,59.9
103,46,65,2,15.9,0,31.8
104,47,6,2,299.0,0,598.0
105,47,90,3,55.9,0,167.7
106,48,76,4,35.9,0,143.6
107,48,95,2,149.0,0,298.0
108,49,99,1,29.9,0,29.9
109,50,70,1,25.9,1.29,24.61
110,51,16,1,129.0,0,129.0
111,51,67,2,39.9,0,79.8
112,52,20,2,139.0,0,278.0
113,52,55,3,22.9,0,68.7
114,53,36,1,199.0,0,199.0
115,53,88,2,29.9,0,59.8
116,54,72,2,89.9,0,179.8
117,55,45,2,29.9,0,59.8
118,55,100,3,79.9,0,239.7
119,56,58,1,29.9,0,29.9
120,56,90,3,55.9,0,167.7
121,56,21,2,89.9,0,179.8
122,57,50,5,89.9,22.48,427.02
123,58,61,1,29.9,0,29.9
124,58,77,1,69.9,0,69.9
125,58,56,2,49.9,0,99.8
126,59,84,1,45.9,0,45.9
127,59,67,1,39.9,0,39.9
128,60,64,1,89.9,0,89.9
129,61,67,1,39.9,0,39.9
130,61,37,2,55.9,0,111.8
131,61,25,1,45.9,4.59,41.31
132,62,21,3,89.9,0,269.7
133,62,12,1,49.9,0,49.9
134,62,36,2,199.0,0,398.0
135,63,12,2,49.9,0,99.8
136,64,75,1,45.9,0,45.9
137,64,45,1,29.9,0,29.9
138,65,52,1,25.9,1.29,24.61
139,65,74,2,55.9,0,111.8
140,66,15,5,69.9,0,349.5
141,66,66,3,79.9,0,239.7
142,67,49,3,189.0,0,567.0
143,67,73,5,199.0,0,995.0
144,67,62,1,35.9,0,35.9
145,68,15,1,69.9,0,69.9
146,69,29,1,65.9,0,65.9
147,69,87,5,199.0,0,995.0
148,69,90,1,55.9,0,55.9
149,70,12,1,49.9,0,49.9
150,71,71,1,149.0,0,149.0
151,71,23,4,35.9,0,143.6
152,72,88,1,29.9,0,29.9
153,72,25,4,45.9,0,183.6
154,72,64,1,89.9,0,89.9
155,72,95,2,149.0,14.9,283.1
156,73,11,2,59.9,0,119.8
157,74,98,5,99.9,0,499.5
158,74,70,1,25.9,0,25.9
159,75,74,10,55.9,0,559.0
160,75,36,1,199.0,0,199.0
161,75,63,2,19.9,7.96,31.84
162,75,24,1,59.9,0,59.9
163,76,51,3,35.9,0,107.7
164,76,88,1,29.9,0,29.9
165,77,2,1,189.0,0,189.0
166,77,87,1,199.0,0,199.0
167,78,71,1,149.0,0,149.0
168,79,44,1,119.0,0,119.0
169,79,47,1,35.9,0,35.9
170,79,24,1,59.9,5.99,53.91
171,79,64,5,89.9,0,449.5
172,79,55,3,22.9,0,68.7
173,80,72,1,89.9,0,89.9
174,80,56,2,49.9,0,99.8
175,80,49,1,189.0,0,189.0
176,81,81,2,35.9,0,71.8
177,82,39,3,29.9,4.49,85.21
178,82,33,2,39.9,11.97,67.83
179,82,72,1,89.9,0,89.9
180,83,43,1,39.9,0,39.9
181,83,34,4,149.0,0,596.0
182,84,16,1,129.0,0,129.0
183,85,74,2,55.9,16.77,95.03
184,85,84,1,45.9,0,45.9
185,86,95,4,149.0,0,596.0
186,86,58,1,29.9,0,29.9
187,87,22,2,75.0,0,150.0
188,88,79,1,49.9,0,49.9
189,88,74,1,55.9,0,55.9
190,89,84,2,45.9,0,91.8
191,89,38,1,39.9,0,39.9
192,90,47,2,35.9,0,71.8
193,90,96,1,239.0,0,239.0
194,90,76,1,35.9,0,35.9
195,91,96,2,239.0,47.8,430.2
196,92,13,4,29.9,0,119.6
197,92,9,1,399.0,0,399.0
198,93,11,1,59.9,11.98,47.92
199,93,14,1,89.9,0,89.9
200,94,81,1,35.9,0,35.9
201,95,5,2,99.0,0,198.0
202,96,61,5,29.9,0,149.5
203,96,60,1,9.9,0,9.9
204,97,90,1,55.9,0,55.9
205,97,70,4,25.9,0,103.6
206,97,23,2,35.9,0,71.8
207,97,76,4,35.9,0,143.6
208,97,77,1,69.9,10.48,59.42
209,98,34,1,149.0,14.9,134.1
210,98,20,1,139.0,0,139.0
211,99,63,5,19.9,0,99.5
212,100,56,3,49.9,0,149.7
213,101,71,1,149.0,0,149.0
214,101,48,1,22.9,4.58,18.32
215,101,25,3,45.9,0,137.7
216,102,81,1,35.9,0,35.9
217,103,89,2,39.9,0,79.8
218,103,88,1,29.9,1.5,28.4
219,103,35,1,35.9,0,35.9
220,103,37,2,55.9,0,111.8
221,104,80,1,89.9,0,89.9
222,105,69,1,59.9,0,59.9
223,106,17,2,79.9,0,159.8
224,107,20,1,139.0,0,139.0
225,108,64,1,89.9,0,89.9
226,108,48,1,22.9,0,22.9
227,109,8,2,79.0,23.7,134.3
228,109,35,3,35.9,0,107.7
229,109,100,1,79.9,0,79.9
230,109,51,1,35.9,0,35.9
231,109,10,1,69.9,0,69.9
232,110,59,2,18.9,3.78,34.02
233,111,88,4,29.9,5.98,113.62
234,111,40,2,25.9,0,51.8
235,112,62,2,35.9,3.59,68.21
236,113,28,1,119.0,17.85,101.15
237,113,15,2,69.9,0,139.8
238,113,31,1,79.9,0,79.9
239,113,82,2,299.0,0,598.0
240,114,20,1,139.0,6.95,132.05
241,114,48,2,22.9,0,45.8
242,114,99,5,29.9,0,149.5
243,115,46,2,45.9,0,91.8
244,116,17,1,79.9,0,79.9
245,116,63,2,19.9,0,39.8
246,116,30,4,29.9,0,119.6
247,117,49,1,189.0,9.45,179.55
248,118,57,1,39.9,0,39.9
249,118,72,1,89.9,13.48,76.42
250,119,60,3,9.9,0,29.7
251,119,36,3,199.0,59.7,537.3
252,120,34,1,149.0,29.8,119.2
253,120,70,2,25.9,0,51.8
254,121,47,2,35.9,0,71.8
255,121,100,1,79.9,0,79.9
256,122,25,1,45.9,0,45.9
257,122,68,2,45.9,0,91.8
258,122,88,2,29.9,2.99,56.81
259,123,17,1,79.9,4.0,75.9
260,124,13,2,29.9,0,59.8
261,124,5,2,99.0,0,198.0
262,125,33,1,39.9,0,39.9
263,125,7,1,219.0,0,219.0
264,125,47,2,35.9,0,71.8
265,126,60,1,9.9,0,9.9
266,126,82,4,299.0,0,1196.0
267,126,8,3,79.0,35.55,201.45
268,127,94,3,89.9,26.97,242.73
269,127,10,5,69.9,34.95,314.55
270,128,25,2,45.9,0,91.8
271,128,68,5,45.9,0,229.5
272,129,96,3,239.0,0,717.0
273,129,14,2,89.9,0,179.8
274,130,14,3,89.9,0,269.7
275,130,22,2,75.0,0,150.0
276,131,77,4,69.9,0,279.6
277,131,57,2,39.9,0,79.8
278,132,53,1,19.9,0,19.9
279,132,98,2,99.9,0,199.8
280,132,82,1,299.0,0,299.0
281,133,33,1,39.9,5.99,33.91
282,133,47,2,35.9,0,71.8
283,133,58,10,29.9,0,299.0
284,133,51,1,35.9,0,35.9
285,134,3,4,149.0,0,596.0
286,134,99,2,29.9,0,59.8
287,134,89,1,39.9,0,39.9
288,134,36,1,199.0,0,199.0
289,135,32,1,45.9,0,45.9
290,135,30,4,29.9,0,119.6
291,135,33,2,39.9,0,79.8
292,135,39,1,29.9,0,29.9
293,136,74,2,55.9,22.36,89.44
294,136,13,1,29.9,4.49,25.41
295,136,77,1,69.9,0,69.9
296,137,16,1,129.0,0,129.0
297,137,99,2,29.9,11.96,47.84
298,138,68,1,45.9,0,45.9
299,139,65,2,15.9,6.36,25.44
300,140,97,1,69.9,0,69.9
301,140,77,1,69.9,3.5,66.4
302,140,74,1,55.9,0,55.9
303,140,65,2,15.9,0,31.8
304,140,12,1,49.9,0,49.9
305,141,98,2,99.9,0,199.8
306,141,18,2,25.9,5.18,46.62
307,141,62,1,35.9,0,35.9
308,142,88,1,29.9,0,29.9
309,142,74,1,55.9,0,55.9
310,143,77,1,69.9,0,69.9
311,143,84,10,45.9,0,459.0
312,144,57,1,39.9,0,39.9
313,144,80,3,89.9,0,269.7
314,144,19,1,189.0,18.9,170.1
315,144,6,3,299.0,0,897.0
316,144,30,1,29.9,0,29.9
317,145,58,1,29.9,0,29.9
318,146,28,2,119.0,0,238.0
319,146,27,1,99.0,0,99.0
320,146,70,1,25.9,0,25.9
321,147,75,4,45.9,0,183.6
322,148,8,1,79.0,0,79.0
323,149,7,2,219.0,87.6,350.4
324,149,60,2,9.9,0,19.8
325,150,47,3,35.9,0,107.7
326,150,14,1,89.9,0,89.9
327,150,3,5,149.0,111.75,633.25
328,150,38,1,39.9,0,39.9
329,151,26,2,49.9,0,99.8
330,152,3,1,149.0,0,149.0
331,152,6,2,299.0,89.7,508.3
332,152,32,1,45.9,0,45.9
333,152,68,10,45.9,0,459.0
334,153,8,2,79.0,0,158.0
335,154,4,1,55.0,0,55.0
336,154,72,2,89.9,35.96,143.84
337,154,36,2,199.0,0,398.0
338,154,29,4,65.9,0,263.6
339,155,74,1,55.9,0,55.9
340,155,20,2,139.0,0,278.0
341,156,84,1,45.9,0,45.9
342,157,18,2,25.9,0,51.8
343,157,40,1,25.9,0,25.9
344,157,89,5,39.9,19.95,179.55
345,158,72,5,89.9,67.42,382.08
346,158,69,3,59.9,8.98,170.72
347,159,53,2,19.9,0,39.8
348,159,39,2,29.9,0,59.8
349,159,57,1,39.9,3.99,35.91
350,160,98,10,99.9,0,999.0
351,161,79,2,49.9,0,99.8
352,161,30,1,29.9,5.98,23.92
353,162,78,1,29.9,0,29.9
354,163,50,1,89.9,8.99,80.91
355,164,53,3,19.9,8.96,50.74
356,165,29,1,65.9,13.18,52.72
357,165,96,3,239.0,0,717.0
358,165,86,1,349.0,0,349.0
359,165,26,1,49.9,0,49.9
360,165,97,1,69.9,0,69.9
361,166,41,2,35.9,0,71.8
362,166,51,2,35.9,0,71.8
363,167,5,1,99.0,0,99.0
364,167,67,4,39.9,0,159.6
365,167,14,2,89.9,0,179.8
366,167,58,1,29.9,0,29.9
367,168,7,1,219.0,0,219.0
368,168,25,3,45.9,0,137.7
369,168,38,1,39.9,0,39.9
370,169,89,3,39.9,0,119.7
371,169,67,2,39.9,7.98,71.82
372,169,19,1,189.0,0,189.0
373,169,60,1,9.9,0,9.9
374,170,26,1,49.9,0,49.9
375,170,59,2,18.9,1.89,35.91
376,170,12,1,49.9,0,49.9
377,170,33,2,39.9,15.96,63.84
378,171,66,1,79.9,0,79.9
379,171,79,3,49.9,0,149.7
380,171,21,2,89.9,0,179.8
381,172,19,1,189.0,0,189.0
382,173,40,3,25.9,0,77.7
383,173,94,2,89.9,17.98,161.82
384,174,1,1,25.9,0,25.9
385,174,80,2,89.9,35.96,143.84
386,174,98,1,99.9,0,99.9
387,174,33,1,39.9,0,39.9
388,174,2,1,189.0,0,189.0
389,175,71,1,149.0,0,149.0
390,176,27,1,99.0,0,99.0
391,176,7,1,219.0,0,219.0
392,176,24,2,59.9,0,119.8
393,177,12,1,49.9,0,49.9
394,178,87,1,199.0,0,199.0
395,179,74,5,55.9,0,279.5
396,179,72,1,89.9,13.48,76.42
397,179,23,1,35.9,0,35.9
398,180,98,1,99.9,0,99.9
399,180,55,1,22.9,0,22.9
400,180,71,1,149.0,0,149.0
401,181,27,2,99.0,9.9,188.1
402,182,89,4,39.9,0,159.6
403,182,78,1,29.9,0,29.9
404,183,68,10,45.9,0,459.0
405,183,74,1,55.9,0,55.9
406,184,81,1,35.9,3.59,32.31
407,184,64,2,89.9,0,179.8
408,185,4,1,55.0,0,55.0
409,186,27,1,99.0,0,99.0
410,186,79,2,49.9,0,99.8
411,186,54,1,55.9,0,55.9
412,187,9,1,399.0,0,399.0
413,188,1,2,25.9,0,51.8
414,188,15,2,69.9,0,139.8
415,189,23,1,35.9,0,35.9
416,190,62,1,35.9,7.18,28.72
417,190,61,4,29.9,0,119.6
418,190,5,1,99.0,0,99.0
419,190,83,1,89.9,0,89.9
420,191,39,2,29.9,0,59.8
421,191,73,1,199.0,0,199.0
422,191,93,1,55.9,0,55.9
423,192,9,3,399.0,0,1197.0
424,192,20,1,139.0,0,139.0
425,192,36,1,199.0,0,199.0
426,193,15,3,69.9,0,209.7
427,194,41,1,35.9,3.59,32.31
428,194,91,1,189.0,0,189.0
429,194,5,1,99.0,0,99.0
430,195,48,3,22.9,0,68.7
431,196,57,4,39.9,23.94,135.66
432,196,65,4,15.9,0,63.6
433,196,4,2,55.0,0,110.0
434,196,62,1,35.9,0,35.9
435,197,67,1,39.9,7.98,31.92
436,197,87,2,199.0,0,398.0
437,197,17,1,79.9,0,79.9
438,198,77,1,69.9,10.48,59.42
439,198,12,1,49.9,0,49.9
440,198,43,2,39.9,0,79.8
441,199,37,1,55.9,0,55.9
442,200,16,1,129.0,0,129.0
443,200,35,1,35.9,0,35.9
444,201,27,1,99.0,0,99.0
445,201,70,1,25.9,0,25.9
446,202,32,1,45.9,0,45.9
447,203,70,1,25.9,0,25.9
448,203,57,1,39.9,0,39.9
449,203,7,1,219.0,0,219.0
450,203,17,2,79.9,0,159.8
451,204,89,1,39.9,0,39.9
452,204,90,1,55.9,2.79,53.11
453,205,97,1,69.9,0,69.9
454,205,98,2,99.9,29.97,169.83
455,205,60,2,9.9,0,19.8
456,205,73,1,199.0,0,199.0
457,205,17,1,79.9,0,79.9
458,206,47,1,35.9,0,35.9
459,206,51,1,35.9,0,35.9
460,207,63,1,19.9,3.98,15.92
461,207,4,1,55.0,8.25,46.75
462,208,17,1,79.9,0,79.9
463,208,66,3,79.9,0,239.7
464,209,39,1,29.9,0,29.9
465,209,69,1,59.9,0,59.9
466,210,62,1,35.9,0,35.9
467,211,76,3,35.9,0,107.7
468,211,56,1,49.9,0,49.9
469,211,73,1,199.0,0,199.0
470,212,63,2,19.9,0,39.8
471,212,15,2,69.9,0,139.8
472,213,52,1,25.9,5.18,20.72
473,214,83,1,89.9,0,89.9
474,214,85,1,19.9,0,19.9
475,215,1,2,25.9,0,51.8
476,215,97,1,69.9,0,69.9
477,215,19,1,189.0,0,189.0
478,216,39,2,29.9,0,59.8
479,216,73,10,199.0,0,1990.0
480,216,87,2,199.0,0,398.0
481,216,56,3,49.9,0,149.7
482,217,71,5,149.0,111.75,633.25
483,218,37,3,55.9,0,167.7
484,219,51,2,35.9,0,71.8
485,219,81,1,35.9,0,35.9
486,219,41,1,35.9,7.18,28.72
487,220,47,1,35.9,0,35.9
488,220,54,1,55.9,2.79,53.11
489,220,20,1,139.0,0,139.0
490,221,18,3,25.9,0,77.7
491,221,11,4,59.9,0,239.6
492,221,83,4,89.9,0,359.6
493,222,55,3,22.9,0,68.7
494,222,71,1,149.0,0,149.0
495,223,64,3,89.9,0,269.7
496,224,53,2,19.9,1.99,37.81
497,224,70,2,25.9,0,51.8
498,225,62,5,35.9,26.93,152.57
499,226,11,4,59.9,47.92,191.68
500,226,67,2,39.9,0,79.8
501,227,88,3,29.9,0,89.7
502,227,82,1,299.0,0,299.0
503,227,70,3,25.9,0,77.7
504,228,61,2,29.9,0,59.8
505,228,74,5,55.9,0,279.5
506,229,5,2,99.0,0,198.0
507,230,73,1,199.0,0,199.0
508,230,34,1,149.0,22.35,126.65
509,231,80,1,89.9,4.5,85.4
510,231,4,3,55.0,0,165.0
511,231,37,1,55.9,0,55.9
512,232,2,1,189.0,0,189.0
513,232,95,1,149.0,0,149.0
514,232,15,3,69.9,0,209.7
515,232,78,2,29.9,0,59.8
516,233,5,5,99.0,0,495.0
517,233,44,3,119.0,0,357.0
518,233,11,3,59.9,0,179.7
519,234,85,2,19.9,5.97,33.83
520,234,57,1,39.9,0,39.9
521,235,7,1,219.0,0,219.0
522,235,22,2,75.0,0,150.0
523,235,60,2,9.9,0,19.8
524,236,61,2,29.9,0,59.8
525,236,34,1,149.0,0,149.0
526,236,19,1,189.0,0,189.0
527,237,6,4,299.0,0,1196.0
528,237,13,5,29.9,0,149.5
529,238,35,2,35.9,0,71.8
530,238,43,3,39.9,0,119.7
531,238,13,2,29.9,0,59.8
532,238,33,1,39.9,0,39.9
533,239,24,1,59.9,3.0,56.9
534,239,41,1,35.9,1.79,34.11
535,239,71,2,149.0,0,298.0
536,240,33,1,39.9,3.99,35.91
537,240,25,5,45.9,0,229.5
538,240,5,2,99.0,19.8,178.2
539,241,98,2,99.9,0,199.8
540,241,83,4,89.9,0,359.6
541,242,60,2,9.9,3.96,15.84
542,243,36,4,199.0,0,796.0
543,243,99,1,29.9,1.5,28.4
544,243,55,1,22.9,4.58,18.32
545,243,89,1,39.9,5.99,33.91
546,244,9,1,399.0,0,399.0
547,245,23,1,35.9,7.18,28.72
548,245,83,1,89.9,0,89.9
549,246,92,1,35.9,0,35.9
550,246,34,1,149.0,0,149.0
551,246,14,4,89.9,17.98,341.62
552,246,5,4,99.0,0,396.0
553,247,90,1,55.9,0,55.9
554,248,91,4,189.0,0,756.0
555,249,94,3,89.9,26.97,242.73
556,249,100,1,79.9,0,79.9
557,250,62,2,35.9,0,71.8
558,250,16,1,129.0,0,129.0
559,250,73,1,199.0,0,199.0
560,251,47,3,35.9,0,107.7
561,251,69,3,59.9,0,179.7
562,252,26,1,49.9,9.98,39.92
563,253,39,4,29.9,0,119.6
564,253,90,1,55.9,11.18,44.72
565,253,50,2,89.9,17.98,161.82
566,254,76,1,35.9,0,35.9
567,255,83,2,89.9,0,179.8
568,255,40,1,25.9,0,25.9
569,255,64,1,89.9,4.5,85.4
570,256,28,2,119.0,0,238.0
571,256,84,2,45.9,0,91.8
572,257,75,1,45.9,4.59,41.31
573,258,3,4,149.0,0,596.0
574,258,61,1,29.9,0,29.9
575,259,81,1,35.9,0,35.9
576,260,59,3,18.9,2.83,53.87
577,260,79,1,49.9,0,49.9
578,260,22,2,75.0,15.0,135.0
579,261,95,1,149.0,14.9,134.1
580,261,87,1,199.0,0,199.0
581,262,6,2,299.0,0,598.0
582,263,19,3,189.0,85.05,481.95
583,264,57,4,39.9,7.98,151.62
584,264,32,3,45.9,0,137.7
585,265,21,4,89.9,17.98,341.62
586,265,3,1,149.0,22.35,126.65
587,266,99,2,29.9,0,59.8
588,266,61,2,29.9,0,59.8
589,267,23,2,35.9,0,71.8
590,267,79,2,49.9,0,99.8
591,268,39,1,29.9,2.99,26.91
592,269,68,5,45.9,0,229.5
593,270,70,3,25.9,0,77.7
594,270,65,1,15.9,1.59,14.31
595,270,29,2,65.9,0,131.8
596,270,60,1,9.9,0.49,9.41
597,271,47,1,35.9,0,35.9
598,272,98,1,99.9,0,99.9
599,272,59,4,18.9,3.78,71.82
600,273,15,4,69.9,0,279.6
601,273,10,2,69.9,0,139.8
602,274,87,4,199.0,0,796.0
603,275,30,1,29.9,0,29.9
604,276,49,2,189.0,75.6,302.4
605,276,29,1,65.9,0,65.9
606,276,10,1,69.9,0,69.9
607,276,61,1,29.9,0,29.9
608,277,35,1,35.9,1.79,34.11
609,277,26,1,49.9,9.98,39.92
610,278,22,1,75.0,0,75.0
611,278,98,2,99.9,0,199.8
612,279,79,2,49.9,0,99.8
613,279,22,1,75.0,0,75.0
614,280,28,1,119.0,0,119.0
615,280,76,1,35.9,0,35.9
616,281,32,1,45.9,0,45.9
617,281,42,5,49.9,0,249.5
618,281,56,4,49.9,0,199.6
619,281,75,1,45.9,0,45.9
620,282,65,2,15.9,0,31.8
621,282,5,3,99.0,0,297.0
622,282,55,1,22.9,0,22.9
623,283,2,2,189.0,0,378.0
624,283,89,1,39.9,0,39.9
625,284,12,1,49.9,0,49.9
626,284,3,2,149.0,0,298.0
627,285,4,3,55.0,0,165.0
628,285,59,1,18.9,0,18.9
629,285,60,1,9.9,0,9.9
630,286,81,1,35.9,0,35.9
631,286,10,2,69.9,0,139.8
632,287,90,2,55.9,0,111.8
633,287,79,2,49.9,0,99.8
634,287,70,1,25.9,0,25.9
635,288,87,4,199.0,119.4,676.6
636,288,47,1,35.9,5.38,30.52
637,289,72,2,89.9,0,179.8
638,290,18,2,25.9,0,51.8
639,290,43,2,39.9,0,79.8
640,290,31,4,79.9,0,319.6
641,291,98,1,99.9,0,99.9
642,291,29,2,65.9,0,131.8
643,291,42,1,49.9,0,49.9
644,292,68,1,45.9,0,45.9
645,292,16,3,129.0,0,387.0
646,293,48,5,22.9,0,114.5
647,293,87,5,199.0,199.0,796.0
648,294,51,4,35.9,0,143.6
649,295,14,1,89.9,8.99,80.91
650,295,22,2,75.0,0,150.0
651,295,36,1,199.0,0,199.0
652,295,15,2,69.9,20.97,118.83
653,295,90,1,55.9,0,55.9
654,296,25,1,45.9,0,45.9
655,297,67,2,39.9,0,79.8
656,298,83,1,89.9,0,89.9
657,298,42,2,49.9,0,99.8
658,299,73,4,199.0,0,796.0
659,299,17,3,79.9,0,239.7
660,300,37,3,55.9,25.16,142.54
661,300,99,1,29.9,2.99,26.91
662,301,37,3,55.9,0,167.7
663,301,24,2,59.9,11.98,107.82
664,301,23,1,35.9,0,35.9
665,302,57,1,39.9,0,39.9
666,302,34,2,149.0,0,298.0
667,303,19,2,189.0,18.9,359.1
668,303,48,1,22.9,0,22.9
669,303,58,1,29.9,0,29.9
670,303,70,1,25.9,3.88,22.02
671,303,21,2,89.9,0,179.8
672,304,97,3,69.9,0,209.7
673,304,74,4,55.9,0,223.6
674,304,86,1,349.0,0,349.0
675,304,19,1,189.0,0,189.0
676,305,4,1,55.0,0,55.0
677,306,12,1,49.9,0,49.9
678,306,42,2,49.9,0,99.8
679,307,36,2,199.0,0,398.0
680,307,26,2,49.9,19.96,79.84
681,307,3,1,149.0,0,149.0
682,307,11,2,59.9,0,119.8
683,308,47,3,35.9,0,107.7
684,308,51,1,35.9,0,35.9
685,308,19,1,189.0,0,189.0
686,308,92,4,35.9,28.72,114.88
687,309,54,1,55.9,0,55.9
688,309,57,4,39.9,0,159.6
689,309,37,1,55.9,0,55.9
690,310,19,1,189.0,0,189.0
