order_id,customer_id,order_date,status,payment_method,total_amount
1,78,2024-05-20,Completed,E-Wallet,113.7
2,100,2024-04-25,Completed,Online Banking,249.7
3,25,2023-10-07,Completed,Online Banking,556.0
4,165,2021-10-17,Completed,Credit Card,160.53
5,91,2023-10-16,Completed,Online Banking,105.8
6,140,2022-11-13,Completed,E-Wallet,39.9
7,180,2022-10-20,Completed,E-Wallet,1389.25
8,94,2023-11-01,Completed,E-Wallet,343.2
9,89,2024-06-24,Completed,Debit Card,75.9
10,86,2024-01-16,Completed,E-Wallet,896.0
11,154,2022-10-02,Completed,Cash on Delivery,223.6
12,35,2023-01-31,Completed,Online Banking,333.93
13,142,2023-07-02,Completed,Debit Card,395.5
14,32,2023-08-13,Completed,Online Banking,188.9
15,180,2022-12-02,Completed,Credit Card,69.9
16,139,2021-10-05,Completed,Debit Card,23.92
17,86,2024-01-20,Completed,Online Banking,74.9
18,5,2024-04-22,Completed,E-Wallet,783.5
19,5,2022-02-11,Completed,Debit Card,685.9
20,86,2024-06-20,Completed,Debit Card,242.73
21,145,2023-05-22,Completed,E-Wallet,37.9
22,123,2023-08-25,Completed,Credit Card,740.75
23,62,2022-01-03,Completed,Online Banking,1596.0
24,110,2024-03-01,Completed,E-Wallet,89.7
25,149,2022-05-09,Refunded,Online Banking,97.9
26,186,2024-02-19,Completed,Online Banking,97.7
27,12,2022-06-14,Shipped,Credit Card,556.8
28,16,2024-06-12,Cancelled,Cash on Delivery,34.11
29,142,2022-10-28,Completed,Online Banking,210.35
30,65,2022-04-12,Completed,E-Wallet,496.9
31,138,2023-01-04,Completed,Online Banking,16.83
32,41,2021-06-04,Completed,Credit Card,203.52
33,86,2023-05-31,Completed,E-Wallet,1174.5
34,119,2024-03-12,Shipped,Online Banking,344.9
35,91,2024-04-11,Completed,Credit Card,198.0
36,161,2023-09-13,Completed,Cash on Delivery,317.9
37,140,2023-10-15,Completed,Credit Card,348.0
38,23,2024-06-16,Completed,Debit Card,371.4
39,35,2022-08-16,Completed,E-Wallet,109.6
40,8,2021-08-10,Completed,Credit Card,126.2
41,31,2022-03-09,Completed,E-Wallet,207.6
42,184,2023-08-26,Completed,Debit Card,151.81
43,119,2021-06-19,Completed,Debit Card,1283.0
44,18,2024-06-30,Completed,E-Wallet,451.54
45,28,2024-06-16,Completed,E-Wallet,924.22
46,6,2020-08-07,Completed,E-Wallet,676.43
47,162,2021-10-26,Completed,E-Wallet,765.7
48,92,2023-03-04,Completed,Debit Card,441.6
49,65,2023-02-02,Completed,E-Wallet,29.9
50,147,2024-01-20,Completed,Debit Card,24.61
51,29,2022-10-02,Completed,Online Banking,208.8
52,131,2023-03-08,Processing,Credit Card,346.7
53,197,2024-04-10,Cancelled,Online Banking,258.8
54,86,2023-05-20,Completed,Online Banking,179.8
55,22,2023-09-19,Completed,Online Banking,299.5
56,65,2023-07-20,Processing,Credit Card,377.4
57,195,2022-07-21,Processing,E-Wallet,427.02
58,152,2022-05-07,Completed,Credit Card,199.6
59,110,2023-10-24,Shipped,Credit Card,85.8
60,17,2023-11-28,Completed,Cash on Delivery,89.9
61,46,2022-03-14,Completed,Online Banking,193.01
62,130,2024-06-02,Completed,Credit Card,717.6
63,114,2023-08-23,Completed,E-Wallet,99.8
64,154,2023-08-30,Completed,Credit Card,75.8
65,122,2023-06-24,Completed,Online Banking,136.41
66,89,2023-09-30,Completed,Online Banking,589.2
67,197,2023-12-16,Completed,Online Banking,1597.9
68,87,2023-09-02,Completed,Credit Card,69.9
69,27,2024-06-27,Completed,Online Banking,1116.8
70,6,2024-06-10,Completed,Credit Card,49.9
71,97,2024-03-02,Shipped,Online Banking,292.6
72,188,2022-10-26,Completed,Cash on Delivery,586.5
73,158,2023-10-24,Completed,Credit Card,119.8
74,108,2024-01-26,Completed,Online Banking,525.4
75,171,2023-05-10,Completed,Online Banking,849.74
76,92,2023-12-13,Completed,Debit Card,137.6
77,147,2023-11-11,Completed,Online Banking,388.0
78,141,2023-12-08,Completed,Debit Card,149.0
79,127,2021-06-18,Completed,Debit Card,727.01
80,163,2022-06-02,Completed,Debit Card,378.7
81,5,2023-11-22,Completed,Online Banking,71.8
82,69,2022-02-22,Completed,Online Banking,242.94
83,107,2024-03-02,Shipped,Debit Card,635.9
84,11,2021-02-21,Completed,Debit Card,129.0
85,200,2024-04-06,Completed,Credit Card,140.93
86,35,2023-10-03,Completed,Credit Card,625.9
87,162,2024-05-17,Completed,E-Wallet,150.0
88,60,2024-01-04,Completed,Online Banking,105.8
89,121,2022-07-25,Shipped,Cash on Delivery,131.7
90,162,2024-04-14,Completed,Debit Card,346.7
91,71,2024-02-22,Completed,E-Wallet,430.2
92,152,2022-08-15,Completed,Debit Card,518.6
93,89,2024-06-27,Completed,Credit Card,137.82
94,163,2021-02-08,Completed,Online Banking,35.9
95,150,2023-10-29,Shipped,Debit Card,198.0
96,158,2023-09-10,Completed,Credit Card,159.4
97,188,2023-11-16,Completed,Online Banking,434.32
98,158,2023-09-23,Completed,Debit Card,273.1
99,112,2024-01-15,Completed,Credit Card,99.5
100,151,2021-03-06,Completed,Online Banking,149.7
101,196,2021-09-30,Completed,E-Wallet,305.02
102,181,2023-04-22,Completed,E-Wallet,35.9
103,64,2022-03-13,Completed,E-Wallet,255.9
104,17,2024-05-31,Completed,Debit Card,89.9
105,178,2023-07-08,Shipped,Online Banking,59.9
106,182,2021-11-04,Shipped,Online Banking,159.8
107,174,2024-03-17,Completed,Debit Card,139.0
108,180,2022-07-25,Shipped,Online Banking,112.8
109,121,2022-03-26,Shipped,Credit Card,427.7
110,96,2024-05-28,Shipped,Online Banking,34.02
111,107,2023-01-20,Completed,Online Banking,165.42
112,31,2023-06-30,Completed,Debit Card,68.21
113,2,2023-02-11,Completed,Debit Card,918.85
114,161,2021-06-17,Completed,Debit Card,327.35
115,91,2023-06-19,Completed,Online Banking,91.8
116,142,2023-02-28,Refunded,Credit Card,239.3
117,189,2022-12-12,Completed,Online Banking,179.55
118,160,2023-04-26,Completed,Debit Card,116.32
119,1,2023-04-08,Completed,Online Banking,567.0
120,22,2023-04-26,Completed,Debit Card,171.0
121,187,2024-02-02,Completed,Debit Card,151.7
122,189,2023-12-17,Completed,Online Banking,194.51
123,25,2022-01-21,Completed,Cash on Delivery,75.9
124,87,2024-03-06,Completed,Credit Card,257.8
125,114,2024-06-03,Processing,E-Wallet,330.7
126,145,2024-01-08,Shipped,Online Banking,1407.35
127,96,2023-08-31,Completed,Debit Card,557.28
128,11,2023-06-10,Shipped,Online Banking,321.3
129,114,2023-09-21,Completed,Credit Card,896.8
130,22,2023-01-12,Completed,Credit Card,419.7
131,184,2024-03-01,Processing,Credit Card,359.4
132,109,2022-09-04,Completed,Debit Card,518.7
133,143,2022-05-19,Completed,Credit Card,440.61
134,171,2024-05-30,Completed,Online Banking,894.7
135,93,2021-06-08,Completed,Online Banking,275.2
136,184,2024-03-14,Completed,Credit Card,184.75
137,161,2024-01-27,Cancelled,Debit Card,176.84
138,92,2024-02-27,Completed,E-Wallet,45.9
139,88,2022-12-16,Completed,Debit Card,25.44
140,115,2024-04-15,Processing,Online Banking,273.9
141,198,2023-07-17,Completed,Debit Card,282.32
142,48,2021-01-09,Completed,Cash on Delivery,85.8
143,99,2024-02-29,Completed,Credit Card,528.9
144,172,2023-12-22,Completed,Online Banking,1406.6
145,36,2023-03-31,Completed,Debit Card,29.9
146,134,2023-12-07,Completed,Online Banking,362.9
147,130,2024-02-22,Completed,Debit Card,183.6
148,6,2020-09-08,Completed,Online Banking,79.0
149,47,2023-07-23,Completed,Cash on Delivery,370.2
150,49,2024-03-12,Completed,Debit Card,870.75
151,163,2022-01-31,Completed,E-Wallet,99.8
152,197,2024-02-07,Completed,Online Banking,1162.2
153,121,2023-08-04,Shipped,E-Wallet,158.0
154,135,2023-12-30,Completed,Online Banking,860.44
155,80,2024-03-18,Completed,E-Wallet,333.9
156,71,2024-03-10,Completed,Online Banking,45.9
157,35,2023-10-08,Completed,E-Wallet,257.25
158,65,2022-03-16,Completed,E-Wallet,552.8
159,121,2023-02-06,Completed,Online Banking,135.51
160,52,2021-04-17,Completed,Online Banking,999.0
161,96,2023-09-19,Completed,Debit Card,123.72
162,37,2022-12-20,Completed,Debit Card,29.9
163,6,2020-11-06,Completed,E-Wallet,80.91
164,153,2023-10-08,Completed,Online Banking,50.74
165,185,2023-05-20,Cancelled,Online Banking,1238.52
166,189,2023-04-05,Completed,E-Wallet,143.6
167,186,2024-06-03,Completed,Online Banking,468.3
168,186,2024-03-21,Completed,Online Banking,396.6
169,100,2024-04-01,Completed,Online Banking,390.42
170,109,2022-11-26,Completed,E-Wallet,199.55
171,153,2022-06-06,Shipped,Credit Card,409.4
172,92,2023-09-15,Completed,Online Banking,189.0
173,120,2023-04-16,Completed,Credit Card,239.52
174,27,2024-03-27,Completed,Debit Card,498.54
175,53,2024-02-11,Completed,Debit Card,149.0
176,57,2024-06-25,Completed,Debit Card,437.8
177,158,2024-01-14,Completed,E-Wallet,49.9
178,33,2024-05-29,Completed,E-Wallet,199.0
179,197,2023-11-16,Completed,E-Wallet,391.82
180,12,2021-10-03,Completed,Credit Card,271.8
181,176,2021-07-13,Completed,Online Banking,188.1
182,47,2024-02-13,Completed,Debit Card,189.5
183,142,2024-05-15,Shipped,Debit Card,514.9
184,2,2024-03-16,Completed,Online Banking,212.11
185,111,2022-08-21,Completed,Online Banking,55.0
186,107,2023-12-09,Completed,E-Wallet,254.7
187,19,2021-11-18,Completed,Online Banking,399.0
188,135,2023-10-02,Processing,Online Banking,191.6
189,91,2023-04-25,Cancelled,Credit Card,35.9
190,52,2024-01-23,Completed,Debit Card,337.22
191,178,2024-05-18,Refunded,Debit Card,314.7
192,5,2023-01-24,Completed,Debit Card,1535.0
193,9,2023-01-07,Completed,Online Banking,209.7
194,177,2024-02-13,Completed,Debit Card,320.31
195,178,2023-08-06,Shipped,E-Wallet,68.7
196,48,2024-03-07,Completed,Online Banking,345.16
197,12,2023-01-21,Shipped,Debit Card,509.82
198,5,2024-04-23,Completed,Cash on Delivery,189.12
199,128,2024-06-22,Processing,E-Wallet,55.9
200,187,2024-01-27,Completed,Online Banking,164.9
201,173,2023-11-27,Completed,Credit Card,124.9
202,89,2024-02-25,Completed,Cash on Delivery,45.9
203,153,2023-06-11,Completed,Credit Card,444.6
204,18,2022-03-16,Processing,Credit Card,93.01
205,161,2023-10-25,Completed,E-Wallet,538.43
206,5,2022-09-10,Completed,Credit Card,71.8
207,48,2024-02-08,Shipped,Credit Card,62.67
208,145,2024-03-14,Completed,E-Wallet,319.6
209,65,2022-10-11,Completed,Online Banking,89.8
210,28,2021-12-05,Completed,Credit Card,35.9
211,19,2021-05-15,Shipped,Credit Card,356.6
212,161,2021-01-18,Completed,Online Banking,179.6
213,96,2023-12-04,Completed,Online Banking,20.72
214,120,2023-05-12,Completed,Credit Card,109.8
215,89,2023-07-11,Completed,E-Wallet,310.7
216,153,2023-10-09,Shipped,Cash on Delivery,2597.5
217,122,2023-06-11,Completed,Online Banking,633.25
218,61,2022-01-10,Completed,Online Banking,167.7
219,93,2023-06-10,Completed,E-Wallet,136.42
220,86,2024-06-14,Completed,Debit Card,228.01
221,130,2023-12-20,Completed,Online Banking,676.9
222,1,2023-06-21,Completed,Debit Card,217.7
223,170,2024-03-28,Completed,Credit Card,269.7
224,172,2024-04-03,Cancelled,Online Banking,89.61
225,72,2024-04-18,Completed,Credit Card,152.57
226,196,2022-08-26,Completed,Debit Card,271.48
227,105,2023-09-25,Completed,Online Banking,466.4
228,163,2022-05-02,Completed,Debit Card,339.3
229,130,2024-03-18,Completed,E-Wallet,198.0
230,5,2023-12-19,Completed,Debit Card,325.65
231,94,2023-07-13,Processing,Online Banking,306.3
232,178,2024-01-14,Completed,Online Banking,607.5
233,66,2023-10-15,Completed,Debit Card,1031.7
234,165,2021-12-22,Completed,Debit Card,73.73
235,126,2023-04-10,Completed,E-Wallet,388.8
236,147,2024-03-23,Completed,Cash on Delivery,397.8
237,149,2024-02-28,Completed,E-Wallet,1345.5
238,20,2022-02-04,Completed,Credit Card,291.2
239,140,2021-07-06,Completed,Debit Card,389.01
240,140,2023-02-15,Cancelled,Credit Card,443.61
241,1,2022-09-13,Completed,Debit Card,559.4
242,121,2023-11-11,Completed,Credit Card,15.84
243,89,2024-03-13,Completed,Debit Card,876.63
244,27,2023-10-23,Completed,Online Banking,399.0
245,187,2023-10-09,Completed,E-Wallet,118.62
246,27,2024-03-18,Completed,E-Wallet,922.52
247,110,2022-12-20,Completed,Credit Card,55.9
248,147,2024-01-25,Completed,Online Banking,756.0
249,149,2021-04-11,Processing,Debit Card,322.63
250,144,2022-03-27,Shipped,Debit Card,399.8
251,110,2024-02-10,Completed,Debit Card,287.4
252,194,2022-04-23,Completed,Debit Card,39.92
253,36,2024-02-21,Completed,Debit Card,326.14
254,182,2023-05-18,Completed,Credit Card,35.9
255,149,2022-04-21,Completed,Debit Card,291.1
256,167,2024-01-15,Completed,E-Wallet,329.8
257,36,2023-11-04,Completed,Online Banking,41.31
258,142,2024-01-06,Completed,Debit Card,625.9
259,130,2024-04-04,Completed,Online Banking,35.9
260,83,2024-04-09,Completed,E-Wallet,238.77
261,149,2022-10-26,Shipped,Debit Card,333.1
262,142,2023-07-09,Completed,Credit Card,598.0
263,35,2024-03-16,Completed,Credit Card,481.95
264,130,2024-03-26,Completed,Online Banking,289.32
265,137,2024-01-28,Shipped,E-Wallet,468.27
266,35,2022-09-23,Completed,Online Banking,119.6
267,70,2023-11-16,Completed,E-Wallet,171.6
268,191,2024-04-22,Completed,E-Wallet,26.91
269,195,2024-06-28,Completed,Credit Card,229.5
270,106,2023-09-18,Processing,Credit Card,233.22
271,14,2021-01-11,Completed,Online Banking,35.9
272,5,2022-07-23,Completed,Online Banking,171.72
273,97,2023-11-10,Completed,Online Banking,419.4
274,22,2023-12-24,Processing,Credit Card,796.0
275,172,2023-10-30,Completed,Credit Card,29.9
276,47,2024-01-28,Completed,E-Wallet,468.1
277,159,2022-12-12,Shipped,Online Banking,74.03
278,59,2021-08-31,Completed,Cash on Delivery,274.8
279,163,2021-08-13,Completed,Debit Card,174.8
280,147,2024-06-12,Completed,Debit Card,154.9
281,32,2022-10-05,Completed,E-Wallet,540.9
282,170,2024-04-08,Completed,Debit Card,351.7
283,33,2023-11-10,Completed,Online Banking,417.9
284,178,2024-05-31,Processing,Online Banking,347.9
285,159,2023-08-02,Shipped,Cash on Delivery,193.8
286,180,2021-08-26,Completed,Online Banking,175.7
287,27,2024-03-23,Processing,E-Wallet,237.5
288,144,2024-01-22,Completed,Debit Card,707.12
289,135,2023-12-04,Completed,Debit Card,179.8
290,181,2022-03-25,Completed,Debit Card,451.2
291,147,2024-06-16,Completed,Cash on Delivery,281.6
292,74,2020-03-01,Shipped,E-Wallet,432.9
293,18,2023-06-22,Completed,Debit Card,910.5
294,178,2024-03-18,Completed,Cash on Delivery,143.6
295,172,2024-02-23,Completed,E-Wallet,604.64
296,78,2024-04-16,Completed,E-Wallet,45.9
297,164,2023-09-30,Completed,Debit Card,79.8
298,174,2021-07-10,Completed,E-Wallet,189.7
299,95,2021-01-03,Refunded,Credit Card,1035.7
300,199,2022-04-27,Shipped,Credit Card,169.45
